Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
Sa 17. Apr 16:07:24 CEST 2021
Hostname :  wr14
####### trying gpu
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU'), PhysicalDevice(name='/physical_device:GPU:1', device_type='GPU')]
Tesnorflow version : 2.1.0
[17300]  RMSE: 0.0608 	 NLL: -2.2937 	 loss: -2.0693 	 reg_loss: 0.0489 	 lambda: 0.20 	 t: 48.91 sec
[17400]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.3272 	 reg_loss: 0.0366 	 lambda: 0.20 	 t: 49.47 sec
[17500]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1504 	 reg_loss: 0.0470 	 lambda: 0.20 	 t: 48.89 sec
[17600]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0844 	 reg_loss: 0.0530 	 lambda: 0.20 	 t: 48.86 sec
[17700]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0667 	 reg_loss: 0.0503 	 lambda: 0.20 	 t: 48.98 sec
[17800]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1343 	 reg_loss: 0.0493 	 lambda: 0.20 	 t: 48.87 sec
[17900]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -1.9403 	 reg_loss: 0.0529 	 lambda: 0.20 	 t: 48.86 sec
[18000]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2574 	 reg_loss: 0.0413 	 lambda: 0.20 	 t: 48.84 sec
[18100]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0541 	 reg_loss: 0.0548 	 lambda: 0.20 	 t: 48.86 sec
[18200]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1110 	 reg_loss: 0.0526 	 lambda: 0.20 	 t: 48.85 sec
[18300]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1192 	 reg_loss: 0.0404 	 lambda: 0.20 	 t: 49.07 sec
[18400]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2496 	 reg_loss: 0.0420 	 lambda: 0.20 	 t: 48.89 sec
[18500]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0006 	 reg_loss: 0.0504 	 lambda: 0.20 	 t: 48.96 sec
[18600]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1469 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 48.93 sec
[18700]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -1.9209 	 reg_loss: 0.0573 	 lambda: 0.20 	 t: 48.98 sec
[18800]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0901 	 reg_loss: 0.0506 	 lambda: 0.20 	 t: 48.84 sec
[18900]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2533 	 reg_loss: 0.0439 	 lambda: 0.20 	 t: 48.86 sec
[19000]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -1.9717 	 reg_loss: 0.0599 	 lambda: 0.20 	 t: 48.80 sec
[19100]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0035 	 reg_loss: 0.0603 	 lambda: 0.20 	 t: 48.84 sec
[19200]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0835 	 reg_loss: 0.0515 	 lambda: 0.20 	 t: 48.82 sec
[19300]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.3167 	 reg_loss: 0.0367 	 lambda: 0.20 	 t: 48.95 sec
[19400]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -1.8807 	 reg_loss: 0.0536 	 lambda: 0.20 	 t: 48.84 sec
[19500]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1034 	 reg_loss: 0.0579 	 lambda: 0.20 	 t: 48.87 sec
[19600]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2788 	 reg_loss: 0.0435 	 lambda: 0.20 	 t: 48.83 sec
[19700]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2198 	 reg_loss: 0.0441 	 lambda: 0.20 	 t: 48.93 sec
[19800]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0621 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 48.99 sec
[19900]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1679 	 reg_loss: 0.0486 	 lambda: 0.20 	 t: 48.78 sec
[20000]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0838 	 reg_loss: 0.0523 	 lambda: 0.20 	 t: 48.83 sec
[20100]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2634 	 reg_loss: 0.0474 	 lambda: 0.20 	 t: 48.85 sec
[20200]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0874 	 reg_loss: 0.0517 	 lambda: 0.20 	 t: 48.81 sec
[20300]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0835 	 reg_loss: 0.0514 	 lambda: 0.20 	 t: 48.85 sec
[20400]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1988 	 reg_loss: 0.0425 	 lambda: 0.20 	 t: 48.91 sec
[20500]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1586 	 reg_loss: 0.0433 	 lambda: 0.20 	 t: 48.87 sec
[20600]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2539 	 reg_loss: 0.0411 	 lambda: 0.20 	 t: 48.87 sec
[20700]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -1.9176 	 reg_loss: 0.0680 	 lambda: 0.20 	 t: 48.98 sec
[20800]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2590 	 reg_loss: 0.0409 	 lambda: 0.20 	 t: 48.89 sec
[20900]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2200 	 reg_loss: 0.0432 	 lambda: 0.20 	 t: 49.01 sec
[21000]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0471 	 reg_loss: 0.0521 	 lambda: 0.20 	 t: 48.89 sec
[21100]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2225 	 reg_loss: 0.0441 	 lambda: 0.20 	 t: 48.86 sec
[21200]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0882 	 reg_loss: 0.0550 	 lambda: 0.20 	 t: 48.83 sec
[21300]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2129 	 reg_loss: 0.0461 	 lambda: 0.20 	 t: 48.85 sec
[21400]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.2220 	 reg_loss: 0.0460 	 lambda: 0.20 	 t: 48.85 sec
[21500]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1464 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.81 sec
[21600]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1749 	 reg_loss: 0.0473 	 lambda: 0.20 	 t: 48.95 sec
[21700]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.0997 	 reg_loss: 0.0523 	 lambda: 0.20 	 t: 48.81 sec
[21800]  RMSE: 0.0608 	 NLL: -2.3346 	 loss: -2.1472 	 reg_loss: 0.0521 	 lambda: 0.20 	 t: 48.85 sec
[21900]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.3966 	 reg_loss: 0.0377 	 lambda: 0.20 	 t: 49.54 sec
[22000]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1440 	 reg_loss: 0.0498 	 lambda: 0.20 	 t: 48.90 sec
[22100]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1329 	 reg_loss: 0.0520 	 lambda: 0.20 	 t: 48.87 sec
[22200]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.0923 	 reg_loss: 0.0511 	 lambda: 0.20 	 t: 48.92 sec
[22300]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.3682 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.90 sec
[22400]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2559 	 reg_loss: 0.0434 	 lambda: 0.20 	 t: 48.82 sec
[22500]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.0587 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 48.87 sec
[22600]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2110 	 reg_loss: 0.0477 	 lambda: 0.20 	 t: 48.92 sec
[22700]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.0677 	 reg_loss: 0.0467 	 lambda: 0.20 	 t: 48.90 sec
[22800]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1255 	 reg_loss: 0.0455 	 lambda: 0.20 	 t: 48.85 sec
[22900]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2998 	 reg_loss: 0.0349 	 lambda: 0.20 	 t: 48.85 sec
[23000]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1724 	 reg_loss: 0.0419 	 lambda: 0.20 	 t: 48.84 sec
[23100]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1669 	 reg_loss: 0.0484 	 lambda: 0.20 	 t: 48.83 sec
[23200]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1799 	 reg_loss: 0.0496 	 lambda: 0.20 	 t: 48.79 sec
[23300]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2287 	 reg_loss: 0.0402 	 lambda: 0.20 	 t: 48.89 sec
[23400]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1951 	 reg_loss: 0.0443 	 lambda: 0.20 	 t: 48.93 sec
[23500]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.0761 	 reg_loss: 0.0531 	 lambda: 0.20 	 t: 48.83 sec
[23600]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2289 	 reg_loss: 0.0454 	 lambda: 0.20 	 t: 48.82 sec
[23700]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.0889 	 reg_loss: 0.0511 	 lambda: 0.20 	 t: 48.87 sec
[23800]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1689 	 reg_loss: 0.0445 	 lambda: 0.20 	 t: 48.86 sec
[23900]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1586 	 reg_loss: 0.0514 	 lambda: 0.20 	 t: 48.81 sec
[24000]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1588 	 reg_loss: 0.0482 	 lambda: 0.20 	 t: 48.91 sec
[24100]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2554 	 reg_loss: 0.0538 	 lambda: 0.20 	 t: 48.82 sec
[24200]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2261 	 reg_loss: 0.0471 	 lambda: 0.20 	 t: 48.87 sec
[24300]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2296 	 reg_loss: 0.0469 	 lambda: 0.20 	 t: 48.85 sec
[24400]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2448 	 reg_loss: 0.0484 	 lambda: 0.20 	 t: 48.83 sec
[24500]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2776 	 reg_loss: 0.0424 	 lambda: 0.20 	 t: 48.81 sec
[24600]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.3233 	 reg_loss: 0.0404 	 lambda: 0.20 	 t: 48.80 sec
[24700]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2712 	 reg_loss: 0.0451 	 lambda: 0.20 	 t: 48.85 sec
[24800]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1627 	 reg_loss: 0.0441 	 lambda: 0.20 	 t: 48.86 sec
[24900]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2333 	 reg_loss: 0.0464 	 lambda: 0.20 	 t: 48.80 sec
[25000]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -1.8840 	 reg_loss: 0.0543 	 lambda: 0.20 	 t: 48.83 sec
[25100]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.2390 	 reg_loss: 0.0449 	 lambda: 0.20 	 t: 48.83 sec
[25200]  RMSE: 0.0608 	 NLL: -2.4042 	 loss: -2.1982 	 reg_loss: 0.0485 	 lambda: 0.20 	 t: 48.84 sec
[25300]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.4006 	 reg_loss: 0.0390 	 lambda: 0.20 	 t: 49.49 sec
[25400]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.0931 	 reg_loss: 0.0530 	 lambda: 0.20 	 t: 48.94 sec
[25500]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2743 	 reg_loss: 0.0397 	 lambda: 0.20 	 t: 48.75 sec
[25600]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2371 	 reg_loss: 0.0466 	 lambda: 0.20 	 t: 48.84 sec
[25700]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.1445 	 reg_loss: 0.0469 	 lambda: 0.20 	 t: 48.90 sec
[25800]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2730 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 48.97 sec
[25900]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.1881 	 reg_loss: 0.0420 	 lambda: 0.20 	 t: 48.80 sec
[26000]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2253 	 reg_loss: 0.0492 	 lambda: 0.20 	 t: 48.85 sec
[26100]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.1173 	 reg_loss: 0.0477 	 lambda: 0.20 	 t: 48.84 sec
[26200]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2446 	 reg_loss: 0.0458 	 lambda: 0.20 	 t: 48.86 sec
[26300]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2437 	 reg_loss: 0.0436 	 lambda: 0.20 	 t: 48.89 sec
[26400]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2310 	 reg_loss: 0.0506 	 lambda: 0.20 	 t: 48.86 sec
[26500]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3181 	 reg_loss: 0.0432 	 lambda: 0.20 	 t: 48.90 sec
[26600]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.1724 	 reg_loss: 0.0425 	 lambda: 0.20 	 t: 48.85 sec
[26700]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.2871 	 reg_loss: 0.0442 	 lambda: 0.20 	 t: 48.85 sec
[26800]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3252 	 reg_loss: 0.0415 	 lambda: 0.20 	 t: 48.85 sec
[26900]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3821 	 reg_loss: 0.0374 	 lambda: 0.20 	 t: 48.82 sec
[27000]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.0188 	 reg_loss: 0.0472 	 lambda: 0.20 	 t: 48.88 sec
[27100]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3060 	 reg_loss: 0.0425 	 lambda: 0.20 	 t: 48.85 sec
[27200]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3069 	 reg_loss: 0.0421 	 lambda: 0.20 	 t: 48.87 sec
[27300]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -2.3412 	 reg_loss: 0.0414 	 lambda: 0.20 	 t: 48.89 sec
[27400]  RMSE: 0.0608 	 NLL: -2.4084 	 loss: -1.9905 	 reg_loss: 0.0505 	 lambda: 0.20 	 t: 48.85 sec
[27500]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.4236 	 reg_loss: 0.0336 	 lambda: 0.20 	 t: 49.61 sec
[27600]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.4141 	 reg_loss: 0.0384 	 lambda: 0.20 	 t: 48.80 sec
[27700]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.2091 	 reg_loss: 0.0490 	 lambda: 0.20 	 t: 48.85 sec
[27800]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.1798 	 reg_loss: 0.0484 	 lambda: 0.20 	 t: 48.81 sec
[27900]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.2735 	 reg_loss: 0.0420 	 lambda: 0.20 	 t: 48.83 sec
[28000]  RMSE: 0.0608 	 NLL: -2.4303 	 loss: -2.0127 	 reg_loss: 0.0501 	 lambda: 0.20 	 t: 48.97 sec
[28100]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.4477 	 reg_loss: 0.0319 	 lambda: 0.20 	 t: 49.52 sec
[28200]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3183 	 reg_loss: 0.0452 	 lambda: 0.20 	 t: 48.80 sec
[28300]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3220 	 reg_loss: 0.0462 	 lambda: 0.20 	 t: 48.84 sec
[28400]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3614 	 reg_loss: 0.0373 	 lambda: 0.20 	 t: 49.08 sec
[28500]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -1.9845 	 reg_loss: 0.0486 	 lambda: 0.20 	 t: 48.83 sec
[28600]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3093 	 reg_loss: 0.0383 	 lambda: 0.20 	 t: 48.90 sec
[28700]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.4400 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 48.83 sec
[28800]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3038 	 reg_loss: 0.0481 	 lambda: 0.20 	 t: 48.77 sec
[28900]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3236 	 reg_loss: 0.0412 	 lambda: 0.20 	 t: 48.85 sec
[29000]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.0671 	 reg_loss: 0.0557 	 lambda: 0.20 	 t: 48.82 sec
[29100]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1848 	 reg_loss: 0.0426 	 lambda: 0.20 	 t: 48.78 sec
[29200]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1958 	 reg_loss: 0.0497 	 lambda: 0.20 	 t: 48.81 sec
[29300]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2684 	 reg_loss: 0.0457 	 lambda: 0.20 	 t: 48.80 sec
[29400]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2833 	 reg_loss: 0.0409 	 lambda: 0.20 	 t: 48.91 sec
[29500]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.0610 	 reg_loss: 0.0485 	 lambda: 0.20 	 t: 48.87 sec
[29600]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3216 	 reg_loss: 0.0401 	 lambda: 0.20 	 t: 48.80 sec
[29700]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3995 	 reg_loss: 0.0374 	 lambda: 0.20 	 t: 48.82 sec
[29800]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2478 	 reg_loss: 0.0540 	 lambda: 0.20 	 t: 63.74 sec
[29900]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -1.9442 	 reg_loss: 0.0634 	 lambda: 0.20 	 t: 56.24 sec
[30000]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3194 	 reg_loss: 0.0396 	 lambda: 0.20 	 t: 49.02 sec
[30100]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2532 	 reg_loss: 0.0507 	 lambda: 0.20 	 t: 49.04 sec
[30200]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1206 	 reg_loss: 0.0358 	 lambda: 0.20 	 t: 49.08 sec
[30300]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1643 	 reg_loss: 0.0450 	 lambda: 0.20 	 t: 49.30 sec
[30400]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1684 	 reg_loss: 0.0442 	 lambda: 0.20 	 t: 49.04 sec
[30500]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3862 	 reg_loss: 0.0384 	 lambda: 0.20 	 t: 49.20 sec
[30600]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1850 	 reg_loss: 0.0470 	 lambda: 0.20 	 t: 49.07 sec
[30700]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1322 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 49.00 sec
[30800]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.4099 	 reg_loss: 0.0351 	 lambda: 0.20 	 t: 49.05 sec
[30900]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2310 	 reg_loss: 0.0429 	 lambda: 0.20 	 t: 49.20 sec
[31000]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1665 	 reg_loss: 0.0495 	 lambda: 0.20 	 t: 49.01 sec
[31100]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2998 	 reg_loss: 0.0460 	 lambda: 0.20 	 t: 49.43 sec
[31200]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2036 	 reg_loss: 0.0449 	 lambda: 0.20 	 t: 49.00 sec
[31300]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3867 	 reg_loss: 0.0389 	 lambda: 0.20 	 t: 49.00 sec
[31400]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1948 	 reg_loss: 0.0473 	 lambda: 0.20 	 t: 48.99 sec
[31500]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2565 	 reg_loss: 0.0453 	 lambda: 0.20 	 t: 49.00 sec
[31600]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3490 	 reg_loss: 0.0371 	 lambda: 0.20 	 t: 48.98 sec
[31700]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3034 	 reg_loss: 0.0427 	 lambda: 0.20 	 t: 48.96 sec
[31800]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2584 	 reg_loss: 0.0415 	 lambda: 0.20 	 t: 49.00 sec
[31900]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -1.9938 	 reg_loss: 0.0622 	 lambda: 0.20 	 t: 48.98 sec
[32000]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2874 	 reg_loss: 0.0427 	 lambda: 0.20 	 t: 48.95 sec
[32100]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1753 	 reg_loss: 0.0486 	 lambda: 0.20 	 t: 49.18 sec
[32200]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.1848 	 reg_loss: 0.0553 	 lambda: 0.20 	 t: 49.03 sec
[32300]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -1.9959 	 reg_loss: 0.0510 	 lambda: 0.20 	 t: 56.24 sec
[32400]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.2220 	 reg_loss: 0.0520 	 lambda: 0.20 	 t: 61.46 sec
[32500]  RMSE: 0.0608 	 NLL: -2.4541 	 loss: -2.3960 	 reg_loss: 0.0336 	 lambda: 0.20 	 t: 49.00 sec
[32600]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.5409 	 reg_loss: 0.0303 	 lambda: 0.20 	 t: 49.70 sec
[32700]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.3689 	 reg_loss: 0.0387 	 lambda: 0.20 	 t: 49.08 sec
[32800]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2904 	 reg_loss: 0.0402 	 lambda: 0.20 	 t: 49.07 sec
[32900]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.3931 	 reg_loss: 0.0353 	 lambda: 0.20 	 t: 49.05 sec
[33000]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.3189 	 reg_loss: 0.0404 	 lambda: 0.20 	 t: 49.07 sec
[33100]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.1638 	 reg_loss: 0.0447 	 lambda: 0.20 	 t: 48.98 sec
[33200]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2423 	 reg_loss: 0.0439 	 lambda: 0.20 	 t: 48.97 sec
[33300]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.1737 	 reg_loss: 0.0409 	 lambda: 0.20 	 t: 49.05 sec
[33400]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.3028 	 reg_loss: 0.0408 	 lambda: 0.20 	 t: 49.06 sec
[33500]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2031 	 reg_loss: 0.0427 	 lambda: 0.20 	 t: 49.06 sec
[33600]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.4691 	 reg_loss: 0.0322 	 lambda: 0.20 	 t: 50.30 sec
[33700]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.0859 	 reg_loss: 0.0456 	 lambda: 0.20 	 t: 49.07 sec
[33800]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.4488 	 reg_loss: 0.0384 	 lambda: 0.20 	 t: 48.99 sec
[33900]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.3900 	 reg_loss: 0.0382 	 lambda: 0.20 	 t: 49.09 sec
[34000]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2554 	 reg_loss: 0.0430 	 lambda: 0.20 	 t: 48.99 sec
[34100]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.1971 	 reg_loss: 0.0461 	 lambda: 0.20 	 t: 48.97 sec
[34200]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2457 	 reg_loss: 0.0495 	 lambda: 0.20 	 t: 49.02 sec
[34300]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.1698 	 reg_loss: 0.0529 	 lambda: 0.20 	 t: 49.01 sec
[34400]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.0357 	 reg_loss: 0.0596 	 lambda: 0.20 	 t: 48.97 sec
[34500]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.4171 	 reg_loss: 0.0354 	 lambda: 0.20 	 t: 49.04 sec
[34600]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.1552 	 reg_loss: 0.0412 	 lambda: 0.20 	 t: 48.98 sec
[34700]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.4938 	 reg_loss: 0.0341 	 lambda: 0.20 	 t: 49.01 sec
[34800]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.2523 	 reg_loss: 0.0419 	 lambda: 0.20 	 t: 49.00 sec
[34900]  RMSE: 0.0608 	 NLL: -2.5470 	 loss: -2.4985 	 reg_loss: 0.0325 	 lambda: 0.20 	 t: 49.41 sec
[35000]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.5429 	 reg_loss: 0.0304 	 lambda: 0.20 	 t: 49.74 sec
[35100]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.5310 	 reg_loss: 0.0284 	 lambda: 0.20 	 t: 49.05 sec
[35200]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.4871 	 reg_loss: 0.0329 	 lambda: 0.20 	 t: 49.11 sec
[35300]  RMSE: 0.0608 	 NLL: -2.5490 	 loss: -2.3569 	 reg_loss: 0.0421 	 lambda: 0.20 	 t: 49.04 sec
