Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
So 18. Apr 08:48:50 CEST 2021
Hostname :  wr14
####### trying gpu
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU'), PhysicalDevice(name='/physical_device:GPU:1', device_type='GPU')]
Tesnorflow version : 2.1.0
[16700]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6027 	 reg_loss: 0.0482 	 lambda: 0.20 	 t: 49.66 sec
[16800]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.5800 	 reg_loss: 0.0528 	 lambda: 0.20 	 t: 49.63 sec
[16900]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.5726 	 reg_loss: 0.0554 	 lambda: 0.20 	 t: 49.67 sec
[17000]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6357 	 reg_loss: 0.0533 	 lambda: 0.20 	 t: 49.64 sec
[17100]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.5548 	 reg_loss: 0.0550 	 lambda: 0.20 	 t: 49.67 sec
[17200]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6861 	 reg_loss: 0.0476 	 lambda: 0.20 	 t: 49.66 sec
[17300]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.4135 	 reg_loss: 0.0646 	 lambda: 0.20 	 t: 49.68 sec
[17400]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.4297 	 reg_loss: 0.0648 	 lambda: 0.20 	 t: 49.71 sec
[17500]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7692 	 reg_loss: 0.0449 	 lambda: 0.20 	 t: 49.69 sec
[17600]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6403 	 reg_loss: 0.0476 	 lambda: 0.20 	 t: 49.68 sec
[17700]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.5696 	 reg_loss: 0.0558 	 lambda: 0.20 	 t: 49.84 sec
[17800]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7614 	 reg_loss: 0.0437 	 lambda: 0.20 	 t: 49.73 sec
[17900]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6767 	 reg_loss: 0.0474 	 lambda: 0.20 	 t: 49.62 sec
[18000]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7369 	 reg_loss: 0.0444 	 lambda: 0.20 	 t: 49.67 sec
[18100]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6674 	 reg_loss: 0.0492 	 lambda: 0.20 	 t: 49.67 sec
[18200]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.5707 	 reg_loss: 0.0583 	 lambda: 0.20 	 t: 49.73 sec
[18300]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6805 	 reg_loss: 0.0554 	 lambda: 0.20 	 t: 49.63 sec
[18400]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7148 	 reg_loss: 0.0474 	 lambda: 0.20 	 t: 49.70 sec
[18500]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.8259 	 reg_loss: 0.0410 	 lambda: 0.20 	 t: 49.70 sec
[18600]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.4756 	 reg_loss: 0.0565 	 lambda: 0.20 	 t: 49.83 sec
[18700]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7231 	 reg_loss: 0.0485 	 lambda: 0.20 	 t: 49.64 sec
[18800]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.6831 	 reg_loss: 0.0508 	 lambda: 0.20 	 t: 50.27 sec
[18900]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7739 	 reg_loss: 0.0460 	 lambda: 0.20 	 t: 49.69 sec
[19000]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7340 	 reg_loss: 0.0471 	 lambda: 0.20 	 t: 49.71 sec
[19100]  RMSE: 0.0943 	 NLL: -1.8382 	 loss: -1.7156 	 reg_loss: 0.0465 	 lambda: 0.20 	 t: 49.73 sec
[19200]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.9491 	 reg_loss: 0.0337 	 lambda: 0.20 	 t: 50.76 sec
[19300]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.7047 	 reg_loss: 0.0435 	 lambda: 0.20 	 t: 49.63 sec
[19400]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.6780 	 reg_loss: 0.0512 	 lambda: 0.20 	 t: 49.75 sec
[19500]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.7493 	 reg_loss: 0.0458 	 lambda: 0.20 	 t: 49.67 sec
[19600]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.9391 	 reg_loss: 0.0350 	 lambda: 0.20 	 t: 49.67 sec
[19700]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.7974 	 reg_loss: 0.0427 	 lambda: 0.20 	 t: 49.61 sec
[19800]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.8337 	 reg_loss: 0.0407 	 lambda: 0.20 	 t: 49.74 sec
[19900]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.8051 	 reg_loss: 0.0432 	 lambda: 0.20 	 t: 49.65 sec
[20000]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.7481 	 reg_loss: 0.0469 	 lambda: 0.20 	 t: 49.66 sec
[20100]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.6365 	 reg_loss: 0.0543 	 lambda: 0.20 	 t: 49.62 sec
[20200]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.2482 	 reg_loss: 0.0650 	 lambda: 0.20 	 t: 49.62 sec
[20300]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.8499 	 reg_loss: 0.0396 	 lambda: 0.20 	 t: 49.63 sec
[20400]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.8032 	 reg_loss: 0.0433 	 lambda: 0.20 	 t: 49.73 sec
[20500]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.5685 	 reg_loss: 0.0550 	 lambda: 0.20 	 t: 49.73 sec
[20600]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.7171 	 reg_loss: 0.0496 	 lambda: 0.20 	 t: 49.72 sec
[20700]  RMSE: 0.0885 	 NLL: -1.9559 	 loss: -1.4925 	 reg_loss: 0.0590 	 lambda: 0.20 	 t: 49.66 sec
[20800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.9821 	 reg_loss: 0.0338 	 lambda: 0.20 	 t: 50.34 sec
[20900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.5950 	 reg_loss: 0.0550 	 lambda: 0.20 	 t: 49.78 sec
[21000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7746 	 reg_loss: 0.0453 	 lambda: 0.20 	 t: 49.71 sec
[21100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7029 	 reg_loss: 0.0502 	 lambda: 0.20 	 t: 49.68 sec
[21200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7017 	 reg_loss: 0.0499 	 lambda: 0.20 	 t: 49.68 sec
[21300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.6759 	 reg_loss: 0.0468 	 lambda: 0.20 	 t: 49.60 sec
[21400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.4982 	 reg_loss: 0.0593 	 lambda: 0.20 	 t: 49.69 sec
[21500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.6451 	 reg_loss: 0.0547 	 lambda: 0.20 	 t: 49.66 sec
[21600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7008 	 reg_loss: 0.0473 	 lambda: 0.20 	 t: 49.68 sec
[21700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7995 	 reg_loss: 0.0449 	 lambda: 0.20 	 t: 49.70 sec
[21800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7399 	 reg_loss: 0.0456 	 lambda: 0.20 	 t: 49.71 sec
[21900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.5440 	 reg_loss: 0.0628 	 lambda: 0.20 	 t: 49.64 sec
[22000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.4453 	 reg_loss: 0.0614 	 lambda: 0.20 	 t: 49.69 sec
[22100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.8301 	 reg_loss: 0.0434 	 lambda: 0.20 	 t: 49.69 sec
[22200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.6984 	 reg_loss: 0.0493 	 lambda: 0.20 	 t: 49.62 sec
[22300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.6876 	 reg_loss: 0.0465 	 lambda: 0.20 	 t: 49.71 sec
[22400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.7406 	 reg_loss: 0.0478 	 lambda: 0.20 	 t: 49.67 sec
[22500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: -1.6174 	 reg_loss: 0.0532 	 lambda: 0.20 	 t: 49.60 sec
[22600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.62 sec
[22700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[22800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.94 sec
[22900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[23000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[23100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[23200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[23300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[23400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[23500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[23600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[23700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[23800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.75 sec
[23900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[24000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[24100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[24200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[24300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[24400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[24500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[24600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[24700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.94 sec
[24800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[24900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[25000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[25100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[25200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[25300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[25400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[25500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.73 sec
[25600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[25700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[25800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[25900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[26000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.73 sec
[26100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.81 sec
[26200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[26300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[26400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[26500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[26600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[26700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[26800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[26900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.76 sec
[27000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.92 sec
[27100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[27200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[27300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.73 sec
[27400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[27500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[27600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[27700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.95 sec
[27800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.88 sec
[27900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[28000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[28100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.74 sec
[28200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[28300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[28400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[28500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[28600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[28700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[28800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[28900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[29000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[29100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[29200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[29300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.78 sec
[29400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[29500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.75 sec
[29600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[29700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[29800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.08 sec
[29900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.57 sec
[30000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.15 sec
[30100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.12 sec
[30200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.13 sec
[30300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.15 sec
[30400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.14 sec
[30500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.11 sec
[30600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.15 sec
[30700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.05 sec
[30800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.16 sec
[30900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.13 sec
[31000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.25 sec
[31100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.61 sec
[31200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[31300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
[31400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.28 sec
[31500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.27 sec
[31600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.19 sec
[31700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[31800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.18 sec
[31900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[32000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.19 sec
[32100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.16 sec
[32200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.16 sec
[32300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[32400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.61 sec
[32500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.15 sec
[32600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
[32700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[32800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.22 sec
[32900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
[33000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.18 sec
[33100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.19 sec
[33200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.29 sec
[33300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.18 sec
[33400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[33500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[33600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.91 sec
[33700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.16 sec
[33800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.38 sec
[33900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[34000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[34100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.18 sec
[34200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.23 sec
[34300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.20 sec
[34400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.26 sec
[34500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[34600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.17 sec
[34700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
[34800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
[34900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.68 sec
[35000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.21 sec
[35100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.34 sec
[35200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.29 sec
[35300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.23 sec
[35400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.28 sec
[35500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.27 sec
[35600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.25 sec
[35700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.25 sec
[35800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 49.24 sec
