Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
Mo 19. Apr 23:13:16 CEST 2021
Hostname :  wr17
####### trying gpu
#######  Training Laplace
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
Tesnorflow version : 2.1.0
[23000] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.3556 	 t: 26.04 sec
[23100] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5150 	 t: 25.92 sec
[23200] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5434 	 t: 26.08 sec
[23300] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5811 	 t: 26.05 sec
[23400] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.6099 	 t: 26.10 sec
[23500] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.3813 	 t: 26.06 sec
[23600] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.4665 	 t: 26.11 sec
[23700] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5414 	 t: 25.92 sec
[23800] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5759 	 t: 25.91 sec
[23900] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5730 	 t: 26.05 sec
[24000] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.3047 	 t: 25.90 sec
[24100] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.4780 	 t: 26.55 sec
[24200] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5754 	 t: 26.15 sec
[24300] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.3392 	 t: 25.86 sec
[24400] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.6701 	 t: 26.11 sec
[24500] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.6096 	 t: 25.93 sec
[24600] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.6092 	 t: 26.26 sec
[24700] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.3441 	 t: 26.06 sec
[24800] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5104 	 t: 25.94 sec
[24900] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.7117 	 t: 26.98 sec
[25000] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.4651 	 t: 27.58 sec
[25100] 	 RMSE: 0.0953 	 NLL: -0.7735 	 train_loss: -1.5849 	 t: 27.71 sec
[25200] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4808 	 t: 27.87 sec
[25300] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.6648 	 t: 28.18 sec
[25400] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.3828 	 t: 27.80 sec
[25500] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4460 	 t: 27.96 sec
[25600] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5591 	 t: 27.87 sec
[25700] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.2598 	 t: 26.24 sec
[25800] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.3387 	 t: 26.10 sec
[25900] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4801 	 t: 26.14 sec
[26000] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.2777 	 t: 25.99 sec
[26100] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5429 	 t: 26.06 sec
[26200] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5765 	 t: 26.13 sec
[26300] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4936 	 t: 26.15 sec
[26400] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4529 	 t: 26.23 sec
[26500] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4533 	 t: 26.06 sec
[26600] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4633 	 t: 26.62 sec
[26700] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4761 	 t: 26.11 sec
[26800] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4632 	 t: 26.21 sec
[26900] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.2554 	 t: 26.12 sec
[27000] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.7181 	 t: 25.90 sec
[27100] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.2317 	 t: 26.13 sec
[27200] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.3820 	 t: 26.23 sec
[27300] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5091 	 t: 26.04 sec
[27400] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4665 	 t: 26.10 sec
[27500] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5879 	 t: 26.05 sec
[27600] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5679 	 t: 26.33 sec
[27700] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.7190 	 t: 26.45 sec
[27800] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.5563 	 t: 26.78 sec
[27900] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4899 	 t: 26.22 sec
[28000] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.7757 	 t: 26.07 sec
[28100] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.7994 	 t: 26.48 sec
[28200] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.7021 	 t: 26.13 sec
[28300] 	 RMSE: 0.0952 	 NLL: -0.7735 	 train_loss: -1.4932 	 t: 26.18 sec
[28400] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.4212 	 t: 26.33 sec
[28500] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.7455 	 t: 26.15 sec
[28600] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.5267 	 t: 26.19 sec
[28700] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.5952 	 t: 26.19 sec
[28800] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.5127 	 t: 26.13 sec
[28900] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.7529 	 t: 26.37 sec
[29000] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.4650 	 t: 26.23 sec
[29100] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.7224 	 t: 26.74 sec
[29200] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.8381 	 t: 26.20 sec
[29300] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.7801 	 t: 26.30 sec
[29400] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.3601 	 t: 26.19 sec
[29500] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.6305 	 t: 25.68 sec
[29600] 	 RMSE: 0.0944 	 NLL: -0.7735 	 train_loss: -1.5933 	 t: 25.64 sec
[29700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4817 	 t: 25.79 sec
[29800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7305 	 t: 25.68 sec
[29900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5360 	 t: 25.62 sec
[30000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5016 	 t: 25.46 sec
[30100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8357 	 t: 25.66 sec
[30200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6998 	 t: 25.71 sec
[30300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6714 	 t: 25.67 sec
[30400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7214 	 t: 25.64 sec
[30500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6318 	 t: 25.65 sec
[30600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4170 	 t: 25.69 sec
[30700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6911 	 t: 25.58 sec
[30800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7625 	 t: 25.68 sec
[30900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5789 	 t: 25.54 sec
[31000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6753 	 t: 25.65 sec
[31100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4120 	 t: 25.70 sec
[31200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6135 	 t: 25.63 sec
[31300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5262 	 t: 25.60 sec
[31400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4724 	 t: 25.65 sec
[31500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9221 	 t: 25.58 sec
[31600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6097 	 t: 25.67 sec
[31700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.2907 	 t: 25.56 sec
[31800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5188 	 t: 25.57 sec
[31900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5206 	 t: 25.57 sec
[32000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7590 	 t: 25.66 sec
[32100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6202 	 t: 25.45 sec
[32200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8163 	 t: 25.59 sec
[32300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7845 	 t: 25.47 sec
[32400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.2985 	 t: 25.52 sec
[32500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8432 	 t: 25.57 sec
[32600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5890 	 t: 25.65 sec
[32700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6497 	 t: 25.53 sec
[32800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5902 	 t: 25.66 sec
[32900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4252 	 t: 25.63 sec
[33000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5155 	 t: 25.67 sec
[33100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6187 	 t: 25.60 sec
[33200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7543 	 t: 25.55 sec
[33300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6106 	 t: 25.41 sec
[33400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4745 	 t: 25.56 sec
[33500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8765 	 t: 25.68 sec
[33600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9229 	 t: 25.68 sec
[33700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5044 	 t: 25.71 sec
[33800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6807 	 t: 25.60 sec
[33900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4883 	 t: 25.62 sec
[34000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7704 	 t: 25.58 sec
[34100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7995 	 t: 25.58 sec
[34200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5871 	 t: 25.58 sec
[34300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8448 	 t: 25.57 sec
[34400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7784 	 t: 25.67 sec
[34500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6006 	 t: 25.52 sec
[34600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6151 	 t: 25.64 sec
[34700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4698 	 t: 25.61 sec
[34800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7440 	 t: 25.57 sec
[34900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8714 	 t: 25.49 sec
[35000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7401 	 t: 25.50 sec
[35100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9502 	 t: 25.46 sec
[35200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6023 	 t: 25.58 sec
[35300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5303 	 t: 25.58 sec
[35400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7161 	 t: 25.66 sec
[35500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7578 	 t: 25.61 sec
[35600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6742 	 t: 25.61 sec
[35700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6932 	 t: 25.58 sec
[35800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8883 	 t: 25.54 sec
[35900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6883 	 t: 25.58 sec
[36000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8625 	 t: 25.62 sec
[36100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6336 	 t: 25.64 sec
[36200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7198 	 t: 25.66 sec
[36300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8088 	 t: 25.62 sec
[36400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6541 	 t: 25.81 sec
[36500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6417 	 t: 25.65 sec
[36600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4773 	 t: 25.56 sec
[36700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.3758 	 t: 25.64 sec
[36800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5684 	 t: 25.70 sec
[36900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7310 	 t: 25.56 sec
[37000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6178 	 t: 25.52 sec
[37100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9480 	 t: 25.53 sec
[37200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6478 	 t: 25.59 sec
[37300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6034 	 t: 25.68 sec
[37400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6100 	 t: 25.57 sec
[37500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7783 	 t: 25.62 sec
[37600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5227 	 t: 25.54 sec
[37700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4232 	 t: 25.54 sec
[37800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6900 	 t: 25.60 sec
[37900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.3995 	 t: 25.53 sec
[38000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7481 	 t: 25.61 sec
[38100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7822 	 t: 25.61 sec
[38200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5853 	 t: 25.53 sec
[38300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6852 	 t: 25.66 sec
[38400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6816 	 t: 25.53 sec
[38500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8906 	 t: 25.64 sec
[38600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8179 	 t: 25.64 sec
[38700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7291 	 t: 25.74 sec
[38800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6146 	 t: 25.67 sec
[38900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7948 	 t: 25.65 sec
[39000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6388 	 t: 25.58 sec
[39100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7586 	 t: 27.09 sec
[39200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5409 	 t: 27.21 sec
[39300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7531 	 t: 27.28 sec
[39400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9707 	 t: 27.23 sec
[39500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8381 	 t: 27.14 sec
[39600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6614 	 t: 27.17 sec
[39700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6760 	 t: 27.27 sec
[39800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.3619 	 t: 27.26 sec
[39900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8158 	 t: 26.01 sec
[40000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7407 	 t: 25.62 sec
[40100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6395 	 t: 25.42 sec
[40200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5819 	 t: 25.74 sec
[40300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5681 	 t: 25.63 sec
[40400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9194 	 t: 25.65 sec
[40500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5085 	 t: 25.55 sec
[40600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7579 	 t: 25.65 sec
[40700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8590 	 t: 25.65 sec
[40800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6885 	 t: 25.53 sec
[40900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7552 	 t: 25.75 sec
[41000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6812 	 t: 25.54 sec
[41100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5867 	 t: 25.64 sec
[41200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6258 	 t: 25.53 sec
[41300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7721 	 t: 25.64 sec
[41400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7159 	 t: 25.60 sec
[41500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9211 	 t: 25.64 sec
[41600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6888 	 t: 25.66 sec
[41700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8223 	 t: 25.83 sec
[41800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.9385 	 t: 25.66 sec
[41900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4928 	 t: 25.63 sec
[42000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4912 	 t: 25.59 sec
[42100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4064 	 t: 25.57 sec
[42200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8825 	 t: 25.58 sec
[42300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7249 	 t: 25.66 sec
[42400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6707 	 t: 25.57 sec
[42500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8021 	 t: 25.64 sec
[42600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7207 	 t: 25.53 sec
[42700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7345 	 t: 25.59 sec
[42800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4109 	 t: 25.63 sec
[42900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7883 	 t: 25.57 sec
[43000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6986 	 t: 25.62 sec
[43100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8921 	 t: 25.60 sec
[43200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.2196 	 t: 25.56 sec
[43300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6937 	 t: 25.62 sec
[43400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6781 	 t: 25.55 sec
[43500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7467 	 t: 25.69 sec
[43600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6846 	 t: 25.57 sec
[43700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.4729 	 t: 25.74 sec
[43800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8307 	 t: 25.49 sec
[43900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7300 	 t: 25.66 sec
[44000] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.6171 	 t: 25.68 sec
[44100] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.8387 	 t: 25.75 sec
[44200] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7110 	 t: 25.64 sec
[44300] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7558 	 t: 25.69 sec
[44400] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5515 	 t: 25.60 sec
[44500] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5948 	 t: 25.71 sec
[44600] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7420 	 t: 25.49 sec
[44700] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7274 	 t: 25.48 sec
[44800] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.5556 	 t: 25.42 sec
[44900] 	 RMSE: 0.0903 	 NLL: -0.7735 	 train_loss: -1.7477 	 t: 25.55 sec
[45000] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7452 	 t: 25.75 sec
[45100] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7912 	 t: 25.37 sec
[45200] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7033 	 t: 25.55 sec
[45300] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.9958 	 t: 25.67 sec
[45400] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8383 	 t: 25.50 sec
[45500] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8531 	 t: 25.71 sec
[45600] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7008 	 t: 25.56 sec
[45700] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6202 	 t: 25.53 sec
[45800] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6813 	 t: 25.59 sec
[45900] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8091 	 t: 25.51 sec
[46000] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.5602 	 t: 25.56 sec
[46100] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.4522 	 t: 25.54 sec
[46200] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8394 	 t: 25.72 sec
[46300] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8919 	 t: 25.52 sec
[46400] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6770 	 t: 25.68 sec
[46500] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8086 	 t: 25.53 sec
[46600] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6962 	 t: 25.58 sec
[46700] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8709 	 t: 25.48 sec
[46800] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6418 	 t: 25.47 sec
[46900] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6407 	 t: 25.44 sec
[47000] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.9715 	 t: 25.72 sec
[47100] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8629 	 t: 25.59 sec
[47200] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8023 	 t: 25.62 sec
[47300] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.6523 	 t: 25.70 sec
[47400] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.5097 	 t: 25.53 sec
[47500] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7183 	 t: 25.60 sec
[47600] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8642 	 t: 25.58 sec
[47700] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.8054 	 t: 25.67 sec
[47800] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7863 	 t: 25.62 sec
[47900] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.9101 	 t: 25.68 sec
[48000] 	 RMSE: 0.0875 	 NLL: -0.7735 	 train_loss: -1.7955 	 t: 25.57 sec
